index,glir11,qo11,qt11,wc11,ch11,gor11,glir22,qo22,qt22,wc22,ch22,gor22
311,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,790.2,20439.71631
312,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,790.2,20439.71631
313,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,790.2,20439.71631
314,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,790.2,20439.71631
315,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,790.2,20439.71631
316,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,790.2,20439.71631
317,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,790.2,20439.71631
318,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,790.2,20439.71631
319,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,790.2,20439.71631
320,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,790.2,20439.71631
321,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,790.2,20439.71631
322,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,790.2,20439.71631
323,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,790.2,20439.71631
324,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,790.2,20439.71631
325,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,790.2,20439.71631
326,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,790.2,20439.71631
327,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,790.2,20439.71631
328,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,790.2,20439.71631
329,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,790.2,20439.71631
330,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,790.2,20439.71631
331,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,790.2,20439.71631
332,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,790.2,20439.71631
333,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,790.2,20439.71631
334,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,790.2,20439.71631
335,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,790.2,20439.71631
336,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,790.2,20439.71631
337,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,790.2,20439.71631
338,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,790.2,20439.71631
339,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,790.2,20439.71631
340,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,790.2,20439.71631
341,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,790.2,20439.71631
342,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,790.2,20439.71631
343,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,790.2,20439.71631
344,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,790.2,20439.71631
345,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,790.2,20439.71631
346,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,790.2,20439.71631
347,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,790.2,20439.71631
348,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,790.2,20439.71631
349,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,790.2,20439.71631
350,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,790.2,20439.71631
351,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,790.2,20439.71631
352,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,790.2,20439.71631
353,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,790.2,20439.71631
354,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,790.2,20439.71631
355,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,790.2,20439.71631
356,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,790.2,20439.71631
357,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,790.2,20439.71631
358,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,790.2,20439.71631
359,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,790.2,20439.71631
360,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,790.2,20439.71631
361,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,790.2,20439.71631
362,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,790.2,20439.71631
363,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,790.2,20439.71631
364,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,790.2,20439.71631
365,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,790.2,20439.71631
366,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,790.2,20439.71631
367,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,790.2,20439.71631
368,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,790.2,20439.71631
369,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,790.2,20439.71631
370,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,790.2,20439.71631
371,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,790.2,20439.71631
372,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,790.2,20439.71631
373,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,790.2,20439.71631
374,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,790.2,20439.71631
375,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,790.2,20439.71631
376,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,790.2,20439.71631
377,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,790.2,20439.71631
378,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,790.2,20439.71631
379,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,790.2,20439.71631
380,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,790.2,20439.71631
381,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,790.2,20439.71631
382,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,790.2,20439.71631
383,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,790.2,20439.71631
384,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,790.2,20439.71631
385,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,790.2,20439.71631
386,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,790.2,20439.71631
387,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,790.2,20439.71631
388,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,790.2,20439.71631
389,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,790.2,20439.71631
390,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,790.2,20439.71631
391,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,790.2,20439.71631
392,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,790.2,20439.71631
393,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,790.2,20439.71631
394,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,790.2,20439.71631
395,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,790.2,20439.71631
396,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,790.2,20439.71631
397,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,790.2,20439.71631
398,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,790.2,20439.71631
399,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,790.2,20439.71631
400,54.2,141,335,3.987,790.2,20439.71631,0,7,7,0,790.2,20439.71631
401,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,777,21260.46212
402,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,777,21260.46212
403,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,777,21260.46212
404,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,777,21260.46212
405,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,777,21260.46212
406,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,777,21260.46212
407,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,777,21260.46212
408,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,777,21260.46212
409,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,777,21260.46212
410,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,777,21260.46212
411,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,777,21260.46212
412,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,777,21260.46212
413,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,777,21260.46212
414,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,777,21260.46212
415,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,777,21260.46212
416,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,777,21260.46212
417,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,777,21260.46212
418,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,777,21260.46212
419,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,777,21260.46212
420,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,777,21260.46212
421,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,777,21260.46212
422,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,777,21260.46212
423,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,777,21260.46212
424,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,777,21260.46212
425,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,777,21260.46212
426,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,777,21260.46212
427,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,777,21260.46212
428,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,777,21260.46212
429,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,777,21260.46212
430,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,777,21260.46212
431,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,777,21260.46212
432,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,777,21260.46212
433,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,777,21260.46212
434,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,777,21260.46212
435,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,777,21260.46212
436,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,777,21260.46212
437,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,777,21260.46212
438,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,777,21260.46212
439,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,777,21260.46212
440,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,777,21260.46212
441,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,777,21260.46212
442,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,777,21260.46212
443,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,777,21260.46212
444,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,777,21260.46212
445,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,777,21260.46212
446,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,777,21260.46212
447,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,777,21260.46212
448,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,777,21260.46212
449,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,777,21260.46212
450,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,777,21260.46212
451,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,777,21260.46212
452,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,777,21260.46212
453,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,777,21260.46212
454,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,777,21260.46212
455,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,777,21260.46212
456,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,777,21260.46212
457,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,777,21260.46212
458,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,777,21260.46212
459,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,777,21260.46212
460,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,777,21260.46212
461,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,777,21260.46212
462,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,777,21260.46212
463,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,777,21260.46212
464,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,777,21260.46212
465,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,777,21260.46212
466,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,777,21260.46212
467,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,777,21260.46212
468,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,777,21260.46212
469,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,777,21260.46212
470,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,777,21260.46212
471,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,777,21260.46212
472,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,777,21260.46212
473,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,777,21260.46212
474,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,777,21260.46212
475,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,777,21260.46212
476,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,777,21260.46212
477,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,777,21260.46212
478,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,777,21260.46212
479,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,777,21260.46212
480,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,777,21260.46212
481,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,777,21260.46212
482,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,777,21260.46212
483,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,777,21260.46212
484,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,777,21260.46212
485,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,777,21260.46212
486,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,777,21260.46212
487,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,777,21260.46212
488,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,777,21260.46212
489,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,777,21260.46212
490,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,777,21260.46212
491,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,777,21260.46212
492,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,777,21260.46212
493,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,777,21260.46212
494,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,777,21260.46212
495,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,777,21260.46212
496,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,777,21260.46212
497,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,777,21260.46212
498,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,777,21260.46212
499,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,777,21260.46212
500,54.2,139.79,333.79,3.987,777,21260.46212,0,5.79,5.79,0,777,21260.46212
501,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,941.01,19139.03432
502,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,941.01,19139.03432
503,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,941.01,19139.03432
504,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,941.01,19139.03432
505,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,941.01,19139.03432
506,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,941.01,19139.03432
507,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,941.01,19139.03432
508,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,941.01,19139.03432
509,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,941.01,19139.03432
510,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,941.01,19139.03432
511,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,941.01,19139.03432
512,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,941.01,19139.03432
513,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,941.01,19139.03432
514,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,941.01,19139.03432
515,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,941.01,19139.03432
516,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,941.01,19139.03432
517,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,941.01,19139.03432
518,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,941.01,19139.03432
519,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,941.01,19139.03432
520,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,941.01,19139.03432
521,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,941.01,19139.03432
522,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,941.01,19139.03432
523,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,941.01,19139.03432
524,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,941.01,19139.03432
525,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,941.01,19139.03432
526,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,941.01,19139.03432
527,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,941.01,19139.03432
528,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,941.01,19139.03432
529,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,941.01,19139.03432
530,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,941.01,19139.03432
531,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,941.01,19139.03432
532,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,941.01,19139.03432
533,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,941.01,19139.03432
534,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,941.01,19139.03432
535,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,941.01,19139.03432
536,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,941.01,19139.03432
537,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,941.01,19139.03432
538,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,941.01,19139.03432
539,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,941.01,19139.03432
540,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,941.01,19139.03432
541,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,941.01,19139.03432
542,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,941.01,19139.03432
543,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,941.01,19139.03432
544,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,941.01,19139.03432
545,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,941.01,19139.03432
546,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,941.01,19139.03432
547,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,941.01,19139.03432
548,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,941.01,19139.03432
549,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,941.01,19139.03432
550,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,941.01,19139.03432
551,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,941.01,19139.03432
552,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,941.01,19139.03432
553,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,941.01,19139.03432
554,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,941.01,19139.03432
555,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,941.01,19139.03432
556,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,941.01,19139.03432
557,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,941.01,19139.03432
558,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,941.01,19139.03432
559,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,941.01,19139.03432
560,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,941.01,19139.03432
561,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,941.01,19139.03432
562,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,941.01,19139.03432
563,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,941.01,19139.03432
564,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,941.01,19139.03432
565,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,941.01,19139.03432
566,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,941.01,19139.03432
567,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,941.01,19139.03432
568,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,941.01,19139.03432
569,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,941.01,19139.03432
570,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,941.01,19139.03432
571,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,941.01,19139.03432
572,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,941.01,19139.03432
573,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,941.01,19139.03432
574,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,941.01,19139.03432
575,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,941.01,19139.03432
576,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,941.01,19139.03432
577,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,941.01,19139.03432
578,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,941.01,19139.03432
579,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,941.01,19139.03432
580,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,941.01,19139.03432
581,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,941.01,19139.03432
582,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,941.01,19139.03432
583,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,941.01,19139.03432
584,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,941.01,19139.03432
585,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,941.01,19139.03432
586,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,941.01,19139.03432
587,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,941.01,19139.03432
588,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,941.01,19139.03432
589,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,941.01,19139.03432
590,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,941.01,19139.03432
591,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,941.01,19139.03432
592,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,941.01,19139.03432
593,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,941.01,19139.03432
594,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,941.01,19139.03432
595,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,941.01,19139.03432
596,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,941.01,19139.03432
597,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,941.01,19139.03432
598,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,941.01,19139.03432
599,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,941.01,19139.03432
600,54.2,137.52,331.52,3.987,941.01,19139.03432,0,3.52,3.52,0,941.01,19139.03432
601,54.2,135.35,329.35,3.987,985,19667.52863,0,1.35,1.35,0,985,19667.52863
602,54.2,135.35,329.35,3.987,985,19667.52863,0,1.35,1.35,0,985,19667.52863
603,54.2,135.35,329.35,3.987,985,19667.52863,0,1.35,1.35,0,985,19667.52863
604,54.2,135.35,329.35,3.987,985,19667.52863,0,1.35,1.35,0,985,19667.52863
605,54.2,135.35,329.35,3.987,985,19667.52863,0,1.35,1.35,0,985,19667.52863
606,54.2,135.35,329.35,3.987,985,19667.52863,0,1.35,1.35,0,985,19667.52863
607,54.2,135.35,329.35,3.987,985,19667.52863,0,1.35,1.35,0,985,19667.52863
608,54.2,135.35,329.35,3.987,985,19667.52863,0,1.35,1.35,0,985,19667.52863
609,54.2,135.35,329.35,3.987,985,19667.52863,0,1.35,1.35,0,985,19667.52863
610,54.2,135.35,329.35,3.987,985,19667.52863,0,1.35,1.35,0,985,19667.52863
611,54.2,135.35,329.35,3.987,985,19667.52863,0,1.35,1.35,0,985,19667.52863
612,54.2,135.35,329.35,3.987,985,19667.52863,0,1.35,1.35,0,985,19667.52863
