index,glir11,qo11,qt11,wc11,ch11,gor11,glir22,qo22,qt22,wc22,ch22,gor22
4275,55.6,134,328,3.99,1629,19641.79,14,5,5.2,5,1556,600
4276,55.6,134,328,3.99,1629,19641.79,14,5,5.2,5,1556,600
4277,55.6,134,328,3.99,1629,19641.79,14,5,5.2,5,1556,600
4278,55.6,134,328,3.99,1629,19641.79,14,5,5.2,5,1556,600
4279,55.6,134,328,3.99,1629,19641.79,14,5,5.2,5,1556,600
4280,55.6,134,328,3.99,1629,19641.79,14,5,5.2,5,1556,600
4281,55.6,134,328,3.99,1629,19641.79,14,5,5.2,5,1556,600
4282,55.6,134,328,3.99,1629,19641.79,14,5,5.2,5,1556,600
4283,55.6,134,328,3.99,1629,19641.79,14,5,5.2,5,1556,600
4284,55.6,134,328,3.99,1629,19641.79,14,5,5.2,5,1556,600
4285,55.6,134,328,3.99,1629,19641.79,14,5,5.2,5,1556,600
4286,55.6,134,328,3.99,1629,19641.79,14,5,5.2,5,1556,600
4287,55.6,134,328,3.99,1629,19641.79,14,5,5.2,5,1556,600
4288,55.6,134,328,3.99,1629,19641.79,14,5,5.2,5,1556,600
4289,55.6,134,328,3.99,1629,19641.79,14,5,5.2,5,1556,600
4290,55.6,134,328,3.99,1629,19641.79,14,5,5.2,5,1556,600
4291,55.6,134,328,3.99,1629,19641.79,14,5,5.2,5,1556,600
4292,55.6,134,328,3.99,1629,19641.79,14,5,5.2,5,1556,600
4293,55.6,134,328,3.99,1629,19641.79,14,5,5.2,5,1556,600
4294,55.6,134,328,3.99,1629,19641.79,14,5,5.2,5,1556,600
4295,55.6,134,328,3.99,1629,19641.79,14,5,5.2,5,1556,600
4296,55.6,134,328,3.99,1629,19641.79,14,5,5.2,5,1556,600
4297,55.6,134,328,3.99,1629,19641.79,14,5,5.2,5,1556,600
4298,55.6,134,328,3.99,1629,19641.79,14,5,5.2,5,1556,600
4299,55.6,134,328,3.99,1629,19641.79,14,5,5.2,5,1556,600
4300,55.6,134,328,3.99,1629,19641.79,14,5,5.2,5,1556,600
4301,55.7,136,330,3.99,1588,19359.56,15,2,2.05,4.66,1515,450
4302,55.7,136,330,3.99,1588,19359.56,15,2,2.05,4.66,1515,450
4303,55.7,136,330,3.99,1588,19359.56,15,2,2.05,4.66,1515,450
4304,55.7,136,330,3.99,1588,19359.56,15,2,2.05,4.66,1515,450
4305,55.7,136,330,3.99,1588,19359.56,15,2,2.05,4.66,1515,450
4306,55.7,136,330,3.99,1588,19359.56,15,2,2.05,4.66,1515,450
4307,55.7,136,330,3.99,1588,19359.56,15,2,2.05,4.66,1515,450
4308,55.7,136,330,3.99,1588,19359.56,15,2,2.05,4.66,1515,450
4309,55.7,136,330,3.99,1588,19359.56,15,2,2.05,4.66,1515,450
4310,55.7,136,330,3.99,1588,19359.56,15,2,2.05,4.66,1515,450
4311,55.7,136,330,3.99,1588,19359.56,15,2,2.05,4.66,1515,450
4312,55.7,136,330,3.99,1588,19359.56,15,2,2.05,4.66,1515,450
4313,55.7,136,330,3.99,1588,19359.56,15,2,2.05,4.66,1515,450
4314,55.7,136,330,3.99,1588,19359.56,15,2,2.05,4.66,1515,450
4315,55.7,136,330,3.99,1588,19359.56,15,2,2.05,4.66,1515,450
4316,55.7,136,330,3.99,1588,19359.56,15,2,2.05,4.66,1515,450
4317,55.7,136,330,3.99,1588,19359.56,15,2,2.05,4.66,1515,450
4318,55.7,136,330,3.99,1588,19359.56,15,2,2.05,4.66,1515,450
4319,55.7,136,330,3.99,1588,19359.56,15,2,2.05,4.66,1515,450
4320,55.7,136,330,3.99,1588,19359.56,15,2,2.05,4.66,1515,450
4321,55.7,136,330,3.99,1588,19359.56,15,2,2.05,4.66,1515,450
4322,55.7,136,330,3.99,1588,19359.56,15,2,2.05,4.66,1515,450
4323,55.7,136,330,3.99,1588,19359.56,15,2,2.05,4.66,1515,450
4324,55.7,136,330,3.99,1588,19359.56,15,2,2.05,4.66,1515,450
4325,55.7,136,330,3.99,1588,19359.56,15,2,2.05,4.66,1515,450
4326,55.7,136,330,3.99,1588,19359.56,15,2,2.05,4.66,1515,450
4327,55.7,136,330,3.99,1588,19359.56,15,2,2.05,4.66,1515,450
4328,55.7,136,330,3.99,1588,19359.56,15,2,2.05,4.66,1515,450
4329,55.7,136,330,3.99,1588,19359.56,15,2,2.05,4.66,1515,450
4330,55.7,136,330,3.99,1588,19359.56,15,2,2.05,4.66,1515,450
4331,55.7,136,330,3.99,1588,19359.56,15,2,2.05,4.66,1515,450
4332,55.7,136,330,3.99,1588,19359.56,15,2,2.05,4.66,1515,450
4333,55.7,136,330,3.99,1588,19359.56,15,2,2.05,4.66,1515,450
4334,55.7,136,330,3.99,1588,19359.56,15,2,2.05,4.66,1515,450
4335,56,137.39,331.43,5.15,1614.44,19168.06,18,3.39,3.42,1.17,1541.44,442.48
4336,56,137.39,331.43,5.15,1614.44,19168.06,18,3.39,3.42,1.17,1541.44,442.48
4337,56,137.39,331.43,5.15,1614.44,19168.06,18,3.39,3.42,1.17,1541.44,442.48
4338,56,137.39,331.43,5.15,1614.44,19168.06,18,3.39,3.42,1.17,1541.44,442.48
4339,56,137.39,331.43,5.15,1614.44,19168.06,18,3.39,3.42,1.17,1541.44,442.48
4340,56,137.39,331.43,5.15,1614.44,19168.06,18,3.39,3.42,1.17,1541.44,442.48
4341,56,137.39,331.43,5.15,1614.44,19168.06,18,3.39,3.42,1.17,1541.44,442.48
4342,56,137.39,331.43,5.15,1614.44,19168.06,18,3.39,3.42,1.17,1541.44,442.48
4343,56,137.39,331.43,5.15,1614.44,19168.06,18,3.39,3.42,1.17,1541.44,442.48
4344,56,137.39,331.43,5.15,1614.44,19168.06,18,3.39,3.42,1.17,1541.44,442.48
4345,56,137.39,331.43,5.15,1614.44,19168.06,18,3.39,3.42,1.17,1541.44,442.48
4346,56,137.39,331.43,5.15,1614.44,19168.06,18,3.39,3.42,1.17,1541.44,442.48
4347,56,137.39,331.43,5.15,1614.44,19168.06,18,3.39,3.42,1.17,1541.44,442.48
4348,56,137.39,331.43,5.15,1614.44,19168.06,18,3.39,3.42,1.17,1541.44,442.48
4349,56,137.39,331.43,5.15,1614.44,19168.06,18,3.39,3.42,1.17,1541.44,442.48
4350,56,137.39,331.43,5.15,1614.44,19168.06,18,3.39,3.42,1.17,1541.44,442.48
4351,56,137.39,331.43,5.15,1614.44,19168.06,18,3.39,3.42,1.17,1541.44,442.48
4352,56,137.39,331.43,5.15,1614.44,19168.06,18,3.39,3.42,1.17,1541.44,442.48
4353,56,137.39,331.43,5.15,1614.44,19168.06,18,3.39,3.42,1.17,1541.44,442.48
4354,56,137.39,331.43,5.15,1614.44,19168.06,18,3.39,3.42,1.17,1541.44,442.48
4355,56,137.39,331.43,5.15,1614.44,19168.06,18,3.39,3.42,1.17,1541.44,442.48
4356,56,137.39,331.43,5.15,1614.44,19168.06,18,3.39,3.42,1.17,1541.44,442.48
4357,56,137.39,331.43,5.15,1614.44,19168.06,18,3.39,3.42,1.17,1541.44,442.48
4358,56,137.39,331.43,5.15,1614.44,19168.06,18,3.39,3.42,1.17,1541.44,442.48
4359,56,137.39,331.43,5.15,1614.44,19168.06,18,3.39,3.42,1.17,1541.44,442.48
4360,56,137.39,331.43,5.15,1614.44,19168.06,18,3.39,3.42,1.17,1541.44,442.48
4361,56,137.39,331.43,5.15,1614.44,19168.06,18,3.39,3.42,1.17,1541.44,442.48
4362,56,137.39,331.43,5.15,1614.44,19168.06,18,3.39,3.42,1.17,1541.44,442.48
4363,56,137.39,331.43,5.15,1614.44,19168.06,18,3.39,3.42,1.17,1541.44,442.48
4364,56,137.39,331.43,5.15,1614.44,19168.06,18,3.39,3.42,1.17,1541.44,442.48
4365,56,137.39,331.43,5.15,1614.44,19168.06,18,3.39,3.42,1.17,1541.44,442.48
4366,56,137.39,331.43,5.15,1614.44,19168.06,18,3.39,3.42,1.17,1541.44,442.48
4367,56,137.39,331.43,5.15,1614.44,19168.06,18,3.39,3.42,1.17,1541.44,442.48
4368,256.5,214,409,5.22,1583,12448.6,2023,80,80.98,1.23,1510,400
4369,256.5,214,409,5.22,1583,12448.6,2023,80,80.98,1.23,1510,400
4370,256.5,214,409,5.22,1583,12448.6,2023,80,80.98,1.23,1510,400
4371,256.5,214,409,5.22,1583,12448.6,2023,80,80.98,1.23,1510,400
4372,256.5,214,409,5.22,1583,12448.6,2023,80,80.98,1.23,1510,400
4373,256.5,214,409,5.22,1583,12448.6,2023,80,80.98,1.23,1510,400
4374,256.5,214,409,5.22,1583,12448.6,2023,80,80.98,1.23,1510,400
4375,256.5,214,409,5.22,1583,12448.6,2023,80,80.98,1.23,1510,400
4376,256.5,214,409,5.22,1583,12448.6,2023,80,80.98,1.23,1510,400
4377,256.5,214,409,5.22,1583,12448.6,2023,80,80.98,1.23,1510,400
4378,256.5,214,409,5.22,1583,12448.6,2023,80,80.98,1.23,1510,400
4379,256.5,214,409,5.22,1583,12448.6,2023,80,80.98,1.23,1510,400
4380,256.5,214,409,5.22,1583,12448.6,2023,80,80.98,1.23,1510,400
4381,256.5,214,409,5.22,1583,12448.6,2023,80,80.98,1.23,1510,400
4382,256.5,214,409,5.22,1583,12448.6,2023,80,80.98,1.23,1510,400
4383,256.5,214,409,5.22,1583,12448.6,2023,80,80.98,1.23,1510,400
4384,256.5,214,409,5.22,1583,12448.6,2023,80,80.98,1.23,1510,400
4385,256.5,214,409,5.22,1583,12448.6,2023,80,80.98,1.23,1510,400
4386,256.5,214,409,5.22,1583,12448.6,2023,80,80.98,1.23,1510,400
4387,256.5,214,409,5.22,1583,12448.6,2023,80,80.98,1.23,1510,400
4388,256.5,214,409,5.22,1583,12448.6,2023,80,80.98,1.23,1510,400
4389,256.5,214,409,5.22,1583,12448.6,2023,80,80.98,1.23,1510,400
4390,256.5,214,409,5.22,1583,12448.6,2023,80,80.98,1.23,1510,400
4391,256.5,214,409,5.22,1583,12448.6,2023,80,80.98,1.23,1510,400
4392,256.5,214,409,5.22,1583,12448.6,2023,80,80.98,1.23,1510,400
4393,256.5,214,409,5.22,1583,12448.6,2023,80,80.98,1.23,1510,400
4394,256.5,214,409,5.22,1583,12448.6,2023,80,80.98,1.23,1510,400
4395,256.5,214,409,5.22,1583,12448.6,2023,80,80.98,1.23,1510,400
4396,256.5,214,409,5.22,1583,12448.6,2023,80,80.98,1.23,1510,400
4397,256.5,214,409,5.22,1583,12448.6,2023,80,80.98,1.23,1510,400
4398,256.5,214,409,5.22,1583,12448.6,2023,80,80.98,1.23,1510,400
4399,256.5,214,409,5.22,1583,12448.6,2023,80,80.98,1.23,1510,400
4400,256.5,214,409,5.22,1583,12448.6,2023,80,80.98,1.23,1510,400
4401,349.1,185,380,5.91,1496,14337.3,2949,51,51.96,1.92,1423,400
4402,349.1,185,380,5.91,1496,14337.3,2949,51,51.96,1.92,1423,400
4403,349.1,185,380,5.91,1496,14337.3,2949,51,51.96,1.92,1423,400
4404,349.1,185,380,5.91,1496,14337.3,2949,51,51.96,1.92,1423,400
4405,349.1,185,380,5.91,1496,14337.3,2949,51,51.96,1.92,1423,400
4406,349.1,185,380,5.91,1496,14337.3,2949,51,51.96,1.92,1423,400
4407,349.1,185,380,5.91,1496,14337.3,2949,51,51.96,1.92,1423,400
4408,349.1,185,380,5.91,1496,14337.3,2949,51,51.96,1.92,1423,400
4409,349.1,185,380,5.91,1496,14337.3,2949,51,51.96,1.92,1423,400
4410,349.1,185,380,5.91,1496,14337.3,2949,51,51.96,1.92,1423,400
4411,349.1,185,380,5.91,1496,14337.3,2949,51,51.96,1.92,1423,400
4412,349.1,185,380,5.91,1496,14337.3,2949,51,51.96,1.92,1423,400
4413,349.1,185,380,5.91,1496,14337.3,2949,51,51.96,1.92,1423,400
4414,349.1,185,380,5.91,1496,14337.3,2949,51,51.96,1.92,1423,400
4415,349.1,185,380,5.91,1496,14337.3,2949,51,51.96,1.92,1423,400
4416,349.1,185,380,5.91,1496,14337.3,2949,51,51.96,1.92,1423,400
4417,349.1,185,380,5.91,1496,14337.3,2949,51,51.96,1.92,1423,400
4418,349.1,185,380,5.91,1496,14337.3,2949,51,51.96,1.92,1423,400
4419,349.1,185,380,5.91,1496,14337.3,2949,51,51.96,1.92,1423,400
4420,349.1,185,380,5.91,1496,14337.3,2949,51,51.96,1.92,1423,400
4421,349.1,185,380,5.91,1496,14337.3,2949,51,51.96,1.92,1423,400
4422,349.1,185,380,5.91,1496,14337.3,2949,51,51.96,1.92,1423,400
4423,349.1,185,380,5.91,1496,14337.3,2949,51,51.96,1.92,1423,400
4424,349.1,185,380,5.91,1496,14337.3,2949,51,51.96,1.92,1423,400
4425,349.1,185,380,5.91,1496,14337.3,2949,51,51.96,1.92,1423,400
4426,349.1,185,380,5.91,1496,14337.3,2949,51,51.96,1.92,1423,400
4427,349.1,185,380,5.91,1496,14337.3,2949,51,51.96,1.92,1423,400
4428,349.1,185,380,5.91,1496,14337.3,2949,51,51.96,1.92,1423,400
4429,349.1,185,380,5.91,1496,14337.3,2949,51,51.96,1.92,1423,400
4430,349.1,185,380,5.91,1496,14337.3,2949,51,51.96,1.92,1423,400
4431,349.1,185,380,5.91,1496,14337.3,2949,51,51.96,1.92,1423,400
4432,349.1,185,380,5.91,1496,14337.3,2949,51,51.96,1.92,1423,400
4433,349.1,185,380,5.91,1496,14337.3,2949,51,51.96,1.92,1423,400
4434,349.1,185,380,5.91,1496,14337.3,2949,51,51.96,1.92,1423,400
4435,98.2,188,383,5.81,1406,14106.38,440,54,54.96,1.82,1333,370.37
4436,98.2,188,383,5.81,1406,14106.38,440,54,54.96,1.82,1333,370.37
4437,98.2,188,383,5.81,1406,14106.38,440,54,54.96,1.82,1333,370.37
4438,98.2,188,383,5.81,1406,14106.38,440,54,54.96,1.82,1333,370.37
4439,98.2,188,383,5.81,1406,14106.38,440,54,54.96,1.82,1333,370.37
4440,98.2,188,383,5.81,1406,14106.38,440,54,54.96,1.82,1333,370.37
4441,98.2,188,383,5.81,1406,14106.38,440,54,54.96,1.82,1333,370.37
4442,98.2,188,383,5.81,1406,14106.38,440,54,54.96,1.82,1333,370.37
4443,98.2,188,383,5.81,1406,14106.38,440,54,54.96,1.82,1333,370.37
4444,98.2,188,383,5.81,1406,14106.38,440,54,54.96,1.82,1333,370.37
4445,98.2,188,383,5.81,1406,14106.38,440,54,54.96,1.82,1333,370.37
4446,98.2,188,383,5.81,1406,14106.38,440,54,54.96,1.82,1333,370.37
4447,98.2,188,383,5.81,1406,14106.38,440,54,54.96,1.82,1333,370.37
4448,98.2,188,383,5.81,1406,14106.38,440,54,54.96,1.82,1333,370.37
4449,98.2,188,383,5.81,1406,14106.38,440,54,54.96,1.82,1333,370.37
4450,98.2,188,383,5.81,1406,14106.38,440,54,54.96,1.82,1333,370.37
4451,98.2,188,383,5.81,1406,14106.38,440,54,54.96,1.82,1333,370.37
4452,98.2,188,383,5.81,1406,14106.38,440,54,54.96,1.82,1333,370.37
4453,98.2,188,383,5.81,1406,14106.38,440,54,54.96,1.82,1333,370.37
4454,98.2,188,383,5.81,1406,14106.38,440,54,54.96,1.82,1333,370.37
4455,98.2,188,383,5.81,1406,14106.38,440,54,54.96,1.82,1333,370.37
4456,98.2,188,383,5.81,1406,14106.38,440,54,54.96,1.82,1333,370.37
4457,98.2,188,383,5.81,1406,14106.38,440,54,54.96,1.82,1333,370.37
4458,98.2,188,383,5.81,1406,14106.38,440,54,54.96,1.82,1333,370.37
4459,98.2,188,383,5.81,1406,14106.38,440,54,54.96,1.82,1333,370.37
4460,98.2,188,383,5.81,1406,14106.38,440,54,54.96,1.82,1333,370.37
4461,98.2,188,383,5.81,1406,14106.38,440,54,54.96,1.82,1333,370.37
4462,98.2,188,383,5.81,1406,14106.38,440,54,54.96,1.82,1333,370.37
4463,98.2,188,383,5.81,1406,14106.38,440,54,54.96,1.82,1333,370.37
4464,98.2,188,383,5.81,1406,14106.38,440,54,54.96,1.82,1333,370.37
4465,98.2,188,383,5.81,1406,14106.38,440,54,54.96,1.82,1333,370.37
4466,98.2,188,383,5.81,1406,14106.38,440,54,54.96,1.82,1333,370.37
4467,98.2,188,383,5.81,1406,14106.38,440,54,54.96,1.82,1333,370.37
4468,66.2,146.9,341.2,6.26,1403,17985.02,120,12.9,13.17,2.27,1330,775.19
4469,66.2,146.9,341.2,6.26,1403,17985.02,120,12.9,13.17,2.27,1330,775.19
4470,66.2,146.9,341.2,6.26,1403,17985.02,120,12.9,13.17,2.27,1330,775.19
4471,66.2,146.9,341.2,6.26,1403,17985.02,120,12.9,13.17,2.27,1330,775.19
4472,66.2,146.9,341.2,6.26,1403,17985.02,120,12.9,13.17,2.27,1330,775.19
4473,66.2,146.9,341.2,6.26,1403,17985.02,120,12.9,13.17,2.27,1330,775.19
4474,66.2,146.9,341.2,6.26,1403,17985.02,120,12.9,13.17,2.27,1330,775.19
4475,66.2,146.9,341.2,6.26,1403,17985.02,120,12.9,13.17,2.27,1330,775.19
4476,66.2,146.9,341.2,6.26,1403,17985.02,120,12.9,13.17,2.27,1330,775.19
4477,66.2,146.9,341.2,6.26,1403,17985.02,120,12.9,13.17,2.27,1330,775.19
4478,66.2,146.9,341.2,6.26,1403,17985.02,120,12.9,13.17,2.27,1330,775.19
4479,66.2,146.9,341.2,6.26,1403,17985.02,120,12.9,13.17,2.27,1330,775.19
4480,66.2,146.9,341.2,6.26,1403,17985.02,120,12.9,13.17,2.27,1330,775.19
4481,66.2,146.9,341.2,6.26,1403,17985.02,120,12.9,13.17,2.27,1330,775.19
4482,66.2,146.9,341.2,6.26,1403,17985.02,120,12.9,13.17,2.27,1330,775.19
4483,66.2,146.9,341.2,6.26,1403,17985.02,120,12.9,13.17,2.27,1330,775.19
4484,66.2,146.9,341.2,6.26,1403,17985.02,120,12.9,13.17,2.27,1330,775.19
4485,66.2,146.9,341.2,6.26,1403,17985.02,120,12.9,13.17,2.27,1330,775.19
4486,66.2,146.9,341.2,6.26,1403,17985.02,120,12.9,13.17,2.27,1330,775.19
4487,66.2,146.9,341.2,6.26,1403,17985.02,120,12.9,13.17,2.27,1330,775.19
4488,66.2,146.9,341.2,6.26,1403,17985.02,120,12.9,13.17,2.27,1330,775.19
4489,66.2,146.9,341.2,6.26,1403,17985.02,120,12.9,13.17,2.27,1330,775.19
4490,66.2,146.9,341.2,6.26,1403,17985.02,120,12.9,13.17,2.27,1330,775.19
4491,66.2,146.9,341.2,6.26,1403,17985.02,120,12.9,13.17,2.27,1330,775.19
4492,66.2,146.9,341.2,6.26,1403,17985.02,120,12.9,13.17,2.27,1330,775.19
4493,66.2,146.9,341.2,6.26,1403,17985.02,120,12.9,13.17,2.27,1330,775.19
4494,66.2,146.9,341.2,6.26,1403,17985.02,120,12.9,13.17,2.27,1330,775.19
4495,66.2,146.9,341.2,6.26,1403,17985.02,120,12.9,13.17,2.27,1330,775.19
4496,66.2,146.9,341.2,6.26,1403,17985.02,120,12.9,13.17,2.27,1330,775.19
4497,66.2,146.9,341.2,6.26,1403,17985.02,120,12.9,13.17,2.27,1330,775.19
4498,66.2,146.9,341.2,6.26,1403,17985.02,120,12.9,13.17,2.27,1330,775.19
4499,66.2,146.9,341.2,6.26,1403,17985.02,120,12.9,13.17,2.27,1330,775.19
4500,66.2,146.9,341.2,6.26,1403,17985.02,120,12.9,13.17,2.27,1330,775.19
4501,62.2,157.8,352.3,6.04,1452,16742.71,100,23.8,24.27,2.06,1379,420.17
4502,62.2,157.8,352.3,6.04,1452,16742.71,100,23.8,24.27,2.06,1379,420.17
4503,62.2,157.8,352.3,6.04,1452,16742.71,100,23.8,24.27,2.06,1379,420.17
4504,62.2,157.8,352.3,6.04,1452,16742.71,100,23.8,24.27,2.06,1379,420.17
4505,62.2,157.8,352.3,6.04,1452,16742.71,100,23.8,24.27,2.06,1379,420.17
4506,62.2,157.8,352.3,6.04,1452,16742.71,100,23.8,24.27,2.06,1379,420.17
4507,62.2,157.8,352.3,6.04,1452,16742.71,100,23.8,24.27,2.06,1379,420.17
4508,62.2,157.8,352.3,6.04,1452,16742.71,100,23.8,24.27,2.06,1379,420.17
4509,62.2,157.8,352.3,6.04,1452,16742.71,100,23.8,24.27,2.06,1379,420.17
4510,62.2,157.8,352.3,6.04,1452,16742.71,100,23.8,24.27,2.06,1379,420.17
4511,62.2,157.8,352.3,6.04,1452,16742.71,100,23.8,24.27,2.06,1379,420.17
4512,62.2,157.8,352.3,6.04,1452,16742.71,100,23.8,24.27,2.06,1379,420.17
4513,62.2,157.8,352.3,6.04,1452,16742.71,100,23.8,24.27,2.06,1379,420.17
4514,62.2,157.8,352.3,6.04,1452,16742.71,100,23.8,24.27,2.06,1379,420.17
4515,62.2,157.8,352.3,6.04,1452,16742.71,100,23.8,24.27,2.06,1379,420.17
4516,62.2,157.8,352.3,6.04,1452,16742.71,100,23.8,24.27,2.06,1379,420.17
4517,62.2,157.8,352.3,6.04,1452,16742.71,100,23.8,24.27,2.06,1379,420.17
4518,62.2,157.8,352.3,6.04,1452,16742.71,100,23.8,24.27,2.06,1379,420.17
4519,62.2,157.8,352.3,6.04,1452,16742.71,100,23.8,24.27,2.06,1379,420.17
4520,62.2,157.8,352.3,6.04,1452,16742.71,100,23.8,24.27,2.06,1379,420.17
4521,62.2,157.8,352.3,6.04,1452,16742.71,100,23.8,24.27,2.06,1379,420.17
4522,62.2,157.8,352.3,6.04,1452,16742.71,100,23.8,24.27,2.06,1379,420.17
4523,62.2,157.8,352.3,6.04,1452,16742.71,100,23.8,24.27,2.06,1379,420.17
4524,62.2,157.8,352.3,6.04,1452,16742.71,100,23.8,24.27,2.06,1379,420.17
4525,62.2,157.8,352.3,6.04,1452,16742.71,100,23.8,24.27,2.06,1379,420.17
4526,62.2,157.8,352.3,6.04,1452,16742.71,100,23.8,24.27,2.06,1379,420.17
4527,62.2,157.8,352.3,6.04,1452,16742.71,100,23.8,24.27,2.06,1379,420.17
4528,62.2,157.8,352.3,6.04,1452,16742.71,100,23.8,24.27,2.06,1379,420.17
4529,62.2,157.8,352.3,6.04,1452,16742.71,100,23.8,24.27,2.06,1379,420.17
4530,62.2,157.8,352.3,6.04,1452,16742.71,100,23.8,24.27,2.06,1379,420.17
4531,62.2,157.8,352.3,6.04,1452,16742.71,100,23.8,24.27,2.06,1379,420.17
4532,62.2,157.8,352.3,6.04,1452,16742.71,100,23.8,24.27,2.06,1379,420.17
4533,62.2,157.8,352.3,6.04,1452,16742.71,100,23.8,24.27,2.06,1379,420.17
4534,62.2,157.8,352.3,6.04,1452,16742.71,100,23.8,24.27,2.06,1379,420.17
4535,54.3,139,333,3.99,1458,18948.2,100,5,5.14,3.43,1385,360
4536,54.3,139,333,3.99,1458,18948.2,100,5,5.14,3.43,1385,360
4537,54.3,139,333,3.99,1458,18948.2,100,5,5.14,3.43,1385,360
4538,54.3,139,333,3.99,1458,18948.2,100,5,5.14,3.43,1385,360
4539,54.3,139,333,3.99,1458,18948.2,100,5,5.14,3.43,1385,360
4540,54.3,139,333,3.99,1458,18948.2,100,5,5.14,3.43,1385,360
4541,54.3,139,333,3.99,1458,18948.2,100,5,5.14,3.43,1385,360
4542,54.3,139,333,3.99,1458,18948.2,100,5,5.14,3.43,1385,360
4543,54.3,139,333,3.99,1458,18948.2,100,5,5.14,3.43,1385,360
4544,54.3,139,333,3.99,1458,18948.2,100,5,5.14,3.43,1385,360
4545,54.3,139,333,3.99,1458,18948.2,100,5,5.14,3.43,1385,360
4546,54.3,139,333,3.99,1458,18948.2,100,5,5.14,3.43,1385,360
4547,54.3,139,333,3.99,1458,18948.2,100,5,5.14,3.43,1385,360
4548,54.3,139,333,3.99,1458,18948.2,100,5,5.14,3.43,1385,360
4549,54.3,139,333,3.99,1458,18948.2,100,5,5.14,3.43,1385,360
4550,54.3,139,333,3.99,1458,18948.2,100,5,5.14,3.43,1385,360
4551,54.3,139,333,3.99,1458,18948.2,100,5,5.14,3.43,1385,360
4552,54.3,139,333,3.99,1458,18948.2,100,5,5.14,3.43,1385,360
4553,54.3,139,333,3.99,1458,18948.2,100,5,5.14,3.43,1385,360
4554,54.3,139,333,3.99,1458,18948.2,100,5,5.14,3.43,1385,360
4555,54.3,139,333,3.99,1458,18948.2,100,5,5.14,3.43,1385,360
4556,54.3,139,333,3.99,1458,18948.2,100,5,5.14,3.43,1385,360
4557,54.3,139,333,3.99,1458,18948.2,100,5,5.14,3.43,1385,360
4558,54.3,139,333,3.99,1458,18948.2,100,5,5.14,3.43,1385,360
4559,54.3,139,333,3.99,1458,18948.2,100,5,5.14,3.43,1385,360
4560,54.3,139,333,3.99,1458,18948.2,100,5,5.14,3.43,1385,360
4561,54.3,139,333,3.99,1458,18948.2,100,5,5.14,3.43,1385,360
4562,54.3,139,333,3.99,1458,18948.2,100,5,5.14,3.43,1385,360
4563,54.3,139,333,3.99,1458,18948.2,100,5,5.14,3.43,1385,360
4564,54.3,139,333,3.99,1458,18948.2,100,5,5.14,3.43,1385,360
4565,54.3,139,333,3.99,1458,18948.2,100,5,5.14,3.43,1385,360
4566,54.3,139,333,3.99,1458,18948.2,100,5,5.14,3.43,1385,360
4567,54.3,139,333,3.99,1458,18948.2,100,5,5.14,3.43,1385,360
4568,54.65,145,339,3.99,1519,18182.76,100,11,11.42,4.21,1446,409.09
4569,54.65,145,339,3.99,1519,18182.76,100,11,11.42,4.21,1446,409.09
4570,54.65,145,339,3.99,1519,18182.76,100,11,11.42,4.21,1446,409.09
4571,54.65,145,339,3.99,1519,18182.76,100,11,11.42,4.21,1446,409.09
4572,54.65,145,339,3.99,1519,18182.76,100,11,11.42,4.21,1446,409.09
4573,54.65,145,339,3.99,1519,18182.76,100,11,11.42,4.21,1446,409.09
4574,54.65,145,339,3.99,1519,18182.76,100,11,11.42,4.21,1446,409.09
4575,54.65,145,339,3.99,1519,18182.76,100,11,11.42,4.21,1446,409.09
4576,54.65,145,339,3.99,1519,18182.76,100,11,11.42,4.21,1446,409.09
4577,54.65,145,339,3.99,1519,18182.76,100,11,11.42,4.21,1446,409.09
4578,54.65,145,339,3.99,1519,18182.76,100,11,11.42,4.21,1446,409.09
4579,54.65,145,339,3.99,1519,18182.76,100,11,11.42,4.21,1446,409.09
4580,54.65,145,339,3.99,1519,18182.76,100,11,11.42,4.21,1446,409.09
4581,54.65,145,339,3.99,1519,18182.76,100,11,11.42,4.21,1446,409.09
4582,54.65,145,339,3.99,1519,18182.76,100,11,11.42,4.21,1446,409.09
4583,54.65,145,339,3.99,1519,18182.76,100,11,11.42,4.21,1446,409.09
4584,54.65,145,339,3.99,1519,18182.76,100,11,11.42,4.21,1446,409.09
4585,54.65,145,339,3.99,1519,18182.76,100,11,11.42,4.21,1446,409.09
4586,54.65,145,339,3.99,1519,18182.76,100,11,11.42,4.21,1446,409.09
4587,54.65,145,339,3.99,1519,18182.76,100,11,11.42,4.21,1446,409.09
4588,54.65,145,339,3.99,1519,18182.76,100,11,11.42,4.21,1446,409.09
4589,54.65,145,339,3.99,1519,18182.76,100,11,11.42,4.21,1446,409.09
4590,54.65,145,339,3.99,1519,18182.76,100,11,11.42,4.21,1446,409.09
4591,54.65,145,339,3.99,1519,18182.76,100,11,11.42,4.21,1446,409.09
4592,54.65,145,339,3.99,1519,18182.76,100,11,11.42,4.21,1446,409.09
4593,54.65,145,339,3.99,1519,18182.76,100,11,11.42,4.21,1446,409.09
4594,54.65,145,339,3.99,1519,18182.76,100,11,11.42,4.21,1446,409.09
4595,54.65,145,339,3.99,1519,18182.76,100,11,11.42,4.21,1446,409.09
4596,54.65,145,339,3.99,1519,18182.76,100,11,11.42,4.21,1446,409.09
4597,54.65,145,339,3.99,1519,18182.76,100,11,11.42,4.21,1446,409.09
